"cell_id","umap_x","umap_y","tissue_x","tissue_y","cluster","color_hex"
"kleljbgh-1",5.15891318866896,-4.08009898229044,8553.6142578125,-8257.5849609375,"Macrophage","#CC79A7"
"klelocla-1",8.91859298298049,-2.07706224484843,8545.3115234375,-8267.91015625,"Mesenchymal","#F0E442"
"klelonpi-1",9.68943172046828,-2.14184939427775,8550.8115234375,-8283.0908203125,"Mesenchymal","#F0E442"
"klemapdl-1",8.059686713907,-2.06235909028452,8553.0439453125,-8268.693359375,"Mesenchymal","#F0E442"
"klemdekf-1",5.17649131366896,-2.35741912885111,8528.833984375,-8263.8447265625,"Macrophage","#CC79A7"
"klemehnh-1",8.88642936298537,-5.0812779621641,8524.107421875,-8287.9765625,"Plasma cell","#005685"
"klemfpgm-1",10.9695725972383,5.3054293437441,8532.751953125,-8285.4140625,"Endothelial","#D55E00"
"klemhccd-1",10.9063716466157,5.19751394228536,8527.697265625,-8275.8984375,"Endothelial","#D55E00"
"klemhlcc-1",8.02625041553664,-4.01884161992472,8528.9404296875,-8214.46875,"Plasma cell","#005685"
"klemjcda-1",6.07689004490065,-4.21452867551249,8549.853515625,-8237.2919921875,"T cell","#1C91D4"
"klemkoji-1",2.32529109069991,-2.94318949742716,8555.6806640625,-8225.2353515625,"Mesenchymal","#F0E442"
"klemmlpd-1",4.12418513843703,-3.48541104360026,8549.7587890625,-8220.6640625,"Macrophage","#CC79A7"
"klemofak-1",6.16666322300124,-4.63070022626322,8545.201171875,-8236.986328125,"Plasma cell","#005685"
"klencljp-1",8.12814622471022,-4.83370554013651,8542.3603515625,-8224.95703125,"Plasma cell","#005685"
"klenfkjo-1",11.0105672414033,-1.63522076173228,8530.296875,-8241.4609375,"Mesenchymal","#F0E442"
"klenhmle-1",9.35229354450393,-2.41817819638651,8529.998046875,-8222.9951171875,"Mesenchymal","#F0E442"
"klenldnk-1",10.5706944997041,-1.77483081384104,8527.837890625,-8230.1845703125,"Mesenchymal","#F0E442"
"klenmjlk-1",5.95173793384719,-4.04914700551432,8524.2353515625,-8251.68359375,"T cell","#1C91D4"
"kleoahnk-1",9.80570369312453,-1.85794996781748,8534.58203125,-8235.984375,"Mesenchymal","#F0E442"
"kleocdcc-1",9.39495997974563,-1.90795576138895,8536.0625,-8245.9287109375,"Mesenchymal","#F0E442"
"kleocnpo-1",8.13502936908889,-4.75699340863627,8535.3349609375,-8216.3115234375,"Plasma cell","#005685"
"kleodmaa-1",3.42580371448684,-4.22309314771097,8549.3994140625,-8214.3310546875,"Epi_SecA","#E69F00"
"klfaajnn-1",-5.79478783061814,0.219807182117288,8536.279296875,-8373.8779296875,"Epi_SecA","#E69F00"
"klfaigmb-1",-4.3448223536284,-2.54872953458231,8539.7763671875,-8384.5859375,"Epi_SecA","#E69F00"
"klfaikbj-1",-5.31433958461595,-0.395432974533256,8529.48828125,-8373.525390625,"Epi_SecA","#E69F00"
"klfaipkf-1",-6.1132549708159,-0.364360477165397,8566.4716796875,-8392.822265625,"Epi_SecA","#E69F00"
"klfajnaj-1",-2.54087109020066,-0.950852807001288,8542.724609375,-8417.0546875,"Epi_SecB","#56B4E9"
"klfakcad-1",-4.79515547206712,-1.64653610749644,8560.8349609375,-8423.369140625,"Epi_SecA","#E69F00"
"klfalneg-1",-4.47942156246019,-0.529144312576468,8545.6953125,-8422.6357421875,"Epi_SecA","#E69F00"
"klfaoahn-1",-5.05085892131639,-1.16388117833536,8544.13671875,-8374.16015625,"Epi_SecA","#E69F00"
"klfeildk-1",-6.28843016078782,0.727366749807183,8596.6533203125,-8386.9638671875,"Epi_SecA","#E69F00"
"klfekobf-1",-5.06059402873826,-1.31435799165171,8586.9296875,-8381.1015625,"Epi_SecA","#E69F00"
"klfepkfn-1",-5.13103622844529,-1.02215504212778,8595.0166015625,-8371.84375,"Epi_SecA","#E69F00"
"klffoelf-1",-6.42099518230271,0.966185931726281,8592.1162109375,-8406.498046875,"Epi_SecA","#E69F00"
"klfgfahk-1",-5.44685644557786,-0.7488205985586,8594.6201171875,-8350.1708984375,"Epi_SecA","#E69F00"
"klfggeci-1",-5.67106289317918,-0.394309277967627,8593.6982421875,-8339.8720703125,"Epi_SecA","#E69F00"
"klfheool-1",11.2121806676118,-1.75494730039042,8574.2021484375,-8352.90234375,"Mesenchymal","#F0E442"
"klfhhlad-1",10.6935725743501,-1.93502485318583,8557.5400390625,-8336.7626953125,"Mesenchymal","#F0E442"
"klfhhpgd-1",8.71888642856765,-1.51433920426768,8568.650390625,-8307.9248046875,"Mesenchymal","#F0E442"
"klfhjbfl-1",10.4393964345186,-1.98572301431101,8563.974609375,-8314.6318359375,"Mesenchymal","#F0E442"
"klfhkjae-1",5.82978826114821,-4.61273538632792,8562.060546875,-8271.119140625,"Macrophage","#CC79A7"
"klfhlfmi-1",4.1883762414186,-5.37584411664408,8570.73828125,-8270.3779296875,"Mesenchymal","#F0E442"
"klfhmigg-1",4.88868003437209,-4.3363901333372,8566.1171875,-8274.609375,"Macrophage","#CC79A7"
"klfhmmci-1",10.1851792866914,-2.2728656487028,8563.5439453125,-8288.9541015625,"Mesenchymal","#F0E442"
"klfhnpci-1",1.89501815387893,-2.19799530072611,8570.734375,-8291.779296875,"Mesenchymal","#F0E442"
"klfieijk-1",-4.63847822597337,-0.797180469469245,8570.6767578125,-8231.701171875,"Epi_SecA","#E69F00"
"klfifaab-1",-3.93809742381883,-1.94038843675059,8563.046875,-8227.341796875,"Epi_SecA","#E69F00"
"klfifopl-1",-3.66150803020311,-2.76716887517374,8558.2841796875,-8209.18359375,"Epi_SecA","#E69F00"
"klfihhpf-1",4.50136166164565,-5.21291791959208,8556.923828125,-8216.7822265625,"Mesenchymal","#F0E442"
"klfijgki-1",-3.46157593181443,-0.949852164224799,8579.7236328125,-8202.13671875,"Epi_SecA","#E69F00"
"klfijipa-1",-4.24597877910447,-1.94162118001383,8585.7509765625,-8188.71337890625,"Epi_SecA","#E69F00"
"klfjeokj-1",2.3950104052751,-2.8933330730955,8564.755859375,-8245.0380859375,"Macrophage","#CC79A7"
"klfjicgd-1",-6.29854340007615,0.226323787732904,8577.458984375,-8264.2744140625,"Epi_SecA","#E69F00"
"klfkailf-1",-4.94457907131028,-1.27877091927927,8580.6943359375,-8253.4833984375,"Epi_SecA","#E69F00"
"klfkeomi-1",-5.16806740215135,-0.880504603819068,8574.55078125,-8241.80859375,"Epi_SecA","#E69F00"
"klfkgnfp-1",-4.40733951976609,-1.33463859124583,8567.9375,-8250.064453125,"Epi_SecA","#E69F00"
"klfknbmn-1",7.15189748356032,-4.65258991284769,8559.6923828125,-8265.7783203125,"Plasma cell","#005685"
"klfkohef-1",5.82907777378249,-4.02954685254496,8558.50390625,-8258.9267578125,"NK cell","#007756"
"klfladdc-1",4.82907634327102,-3.37805854840678,8557.5439453125,-8252.6845703125,"Macrophage","#CC79A7"
"klflbcjm-1",4.61247735569167,-3.07673894925516,8561.3681640625,-8241.1865234375,"Macrophage","#CC79A7"
"klflcheo-1",2.20861428329635,-3.00465714497965,8559.8583984375,-8236.189453125,"Mesenchymal","#F0E442"
"klfnhjob-1",-5.56622976711106,-0.339901100234206,8468.46484375,-8043.6572265625,"Epi_SecA","#E69F00"
"klfnmili-1",-3.94377941539598,1.49690461592275,8511.3037109375,-8043.3876953125,"Epi_SecA","#E69F00"
"klfnnoob-1",10.2662625844209,0.50356352762777,8463.6220703125,-8108.1611328125,"Mesenchymal","#F0E442"
"klfnpppg-1",11.420761638376,-0.581375296549018,8452.8876953125,-8099.27099609375,"Mesenchymal","#F0E442"
"klfobpmn-1",10.8333831364839,-1.27655028863352,8450.517578125,-8107.517578125,"Mesenchymal","#F0E442"
"klfoeiam-1",2.0517350966661,-2.66648661656779,8498.5654296875,-8125.54638671875,"Mesenchymal","#F0E442"
"klfofeaa-1",-4.96282715251756,-0.516565795377906,8494.6533203125,-8119.33154296875,"Epi_SecA","#E69F00"
"klfonmlh-1",6.9153791005342,-2.009919281439,8498.98046875,-8137.7841796875,"Mesenchymal","#F0E442"
"klfooajp-1",-5.71258205821824,1.40675151781637,8506.505859375,-8130.39208984375,"Epi_SecA","#E69F00"
"klfpccdh-1",8.14897447178054,2.34168756441671,8460.7392578125,-8122.01318359375,"Mesenchymal","#F0E442"
"klfpegbk-1",11.8069034154146,-0.458023990825828,8451.9677734375,-8132.443359375,"Mesenchymal","#F0E442"
"klfpfhjp-1",10.6728606755464,1.43338513807852,8466.166015625,-8128.833984375,"Mesenchymal","#F0E442"
"klfpkhdk-1",6.67514806339431,-4.08938610120219,8479.8642578125,-8119.94873046875,"Plasma cell","#005685"
"klfplncg-1",5.66775279590773,-0.889490719274695,8472.8125,-8121.857421875,"Macrophage","#CC79A7"
"klfpnhem-1",6.16896730014968,-4.5866490559141,8486.490234375,-8127.767578125,"T cell","#1C91D4"
"klgagbbk-1",8.9687762791841,0.0370301349600001,8478.029296875,-8129.1455078125,"Mesenchymal","#F0E442"
"klgahehl-1",8.00216155597854,-1.91353380246561,8454.1748046875,-8119.39111328125,"Plasma cell","#005685"
"klganhhl-1",1.87117927620101,-2.83679258389872,8459.07421875,-8086.33984375,"Mesenchymal","#F0E442"
"klganmmh-1",10.3697600896089,-0.382092560962851,8452.5029296875,-8091.6865234375,"Mesenchymal","#F0E442"
"klganoob-1",-3.94664616039109,-0.63718866868418,8457.3212890625,-8074.2265625,"Epi_SecA","#E69F00"
"klgbaljd-1",4.58204036304641,3.20491159395773,8461.9892578125,-8099.42041015625,"Mesenchymal","#F0E442"
"klgbciej-1",-6.27412981441331,0.364060257240121,8514.9775390625,-8093.44140625,"Epi_SecA","#E69F00"
"klgbhfhj-1",-4.8421744768889,0.815204624696557,8485.9482421875,-8070.38671875,"Epi_SecA","#E69F00"
"klgbijlb-1",8.49273353168654,-4.54180156751078,8487.720703125,-8117.67529296875,"Mesenchymal","#F0E442"
"klgbjknd-1",-3.94736809184861,2.98983037905294,8478.5107421875,-8087.2578125,"Epi_SecA","#E69F00"
"klgbjnlc-1",-4.70340866496873,1.31472135023672,8479.0634765625,-8082.1083984375,"Epi_SecA","#E69F00"
"klgbkcka-1",-4.52349371364427,-3.66852104230326,8411.806640625,-8557.265625,"Epi_SecA","#E69F00"
"klgbmbpm-1",-4.1731275980742,-1.35991072221201,8415.791015625,-8577.0625,"Epi_SecA","#E69F00"
"klgbmlfp-1",-6.44918531825853,-0.82863336368006,8425.4169921875,-8578.0068359375,"Epi_SecA","#E69F00"
"klgbnlaf-1",0.582893990966557,-2.87225782437723,8421.423828125,-8562.1640625,"Epi_SecA","#E69F00"
"klgbpkoi-1",1.6050985986917,-2.85568296475809,8413.41015625,-8567.6962890625,"Mesenchymal","#F0E442"
"klgcbiak-1",3.98055582592177,-1.70182024999064,8457.10546875,-8582.94921875,"Macrophage","#CC79A7"
"klgcfgco-1",-4.25537533214402,-2.7572189526121,8440.0947265625,-8580.5380859375,"Epi_SecA","#E69F00"
"klgcogpm-1",-5.39935392787767,-2.20238363309305,8443.9794921875,-8571.037109375,"Epi_SecB","#56B4E9"
"klgdaopo-1",-5.41398901393724,-1.15265607400339,8435.4873046875,-8555.3017578125,"Epi_SecA","#E69F00"
"klgddoef-1",-4.48726791789842,-3.49454319043558,8454.3505859375,-8561.7412109375,"Epi_SecA","#E69F00"
"klgdeboo-1",-5.83184427669358,-1.90614544911783,8440.8857421875,-8562.126953125,"Epi_SecA","#E69F00"
"klgdfimj-1",3.39864140102553,-2.1763399796049,8454.271484375,-8579.615234375,"Macrophage","#CC79A7"
"klgdgfmn-1",-5.48090404918504,-2.73420464559,8513.291015625,-8560.6435546875,"Epi_SecA","#E69F00"
"klgdhekj-1",-7.19052929332566,1.08149409727651,8498.255859375,-8577.7822265625,"Epi_SecA","#E69F00"
"klgdiiio-1",-7.10952228954148,0.125633035465066,8524.431640625,-8570.7431640625,"Epi_SecA","#E69F00"
"klgdjhfn-1",-7.15206665447068,-1.0414459065954,8520.4296875,-8592.61328125,"Epi_SecA","#E69F00"
"klgdjodb-1",-7.90763706615281,1.87614429430563,8522.1787109375,-8632.76171875,"Epi_SecA","#E69F00"
"klgdkoge-1",-5.65043682506395,-2.04379951520365,8506.017578125,-8589.1015625,"Epi_SecA","#E69F00"
"klgdlpmp-1",-6.81237310817552,-0.158266733721908,8484.40625,-8644.548828125,"Epi_SecA","#E69F00"
"klgdoiij-1",-7.93897766521287,1.57893336252767,8488.9423828125,-8654.703125,"Epi_SecA","#E69F00"
"klgegooj-1",-6.81835264613938,-0.610475655035193,8476.853515625,-8650.9287109375,"Epi_SecA","#E69F00"
"klgehdma-1",-8.80437797954393,1.96683848337728,8517.25,-8643.3251953125,"Epi_SecA","#E69F00"
"klgeibho-1",-7.68431229045701,2.36135089830953,8524.716796875,-8660.8125,"Epi_SecA","#E69F00"
"klgellmi-1",-6.67571634700608,-0.749134357408698,8470.4736328125,-8608.52734375,"Epi_SecA","#E69F00"
"klgfbbba-1",-6.43275112560105,-1.59447729154032,8477.8447265625,-8625.4677734375,"Epi_SecA","#E69F00"
"klgfcdeb-1",-5.13468212535691,-2.78400933309,8460.255859375,-8623.7802734375,"Epi_SecA","#E69F00"
"klgfdpgn-1",-5.01410002162767,0.0768478705127879,8458.185546875,-8614.5888671875,"Epi_SecA","#E69F00"
"klgfegch-1",-4.59554571559739,-3.87182056470316,8494.322265625,-8608.072265625,"Epi_SecB","#56B4E9"
"klgfhkpc-1",-6.08999342372728,-2.49369465871256,8487.978515625,-8603.3544921875,"Epi_SecA","#E69F00"
"klgfiopc-1",-8.06331962993455,-0.066626583547409,8478.97265625,-8594.03125,"Epi_SecA","#E69F00"
"klgfkdhj-1",-7.28129429271531,1.15049946741659,8491.6015625,-8592.1884765625,"Epi_SecA","#E69F00"
"klgfmgig-1",-6.49110264232469,-1.83440899415415,8469.7275390625,-8593.669921875,"Epi_SecA","#E69F00"
"klgfmicc-1",-6.74178451946092,-1.81259297891062,8467.181640625,-8585.3173828125,"Epi_SecA","#E69F00"
"klgfmnoo-1",-6.39471239497972,-1.68255376382273,8461.302734375,-8599.1953125,"Epi_SecA","#E69F00"
"klgfpdcj-1",2.32780581066298,0.894808535142724,8459.93359375,-8582.72265625,"Epi_SecB","#56B4E9"
"klgfpmon-1",2.98676949093032,-1.34419154687327,8459.615234375,-8577.4560546875,"Epi_SecB","#56B4E9"
"klggclno-1",-7.22998566081834,2.56640375094015,8497.931640625,-8564.1279296875,"Epi_SecA","#E69F00"
"klgggafp-1",-1.86352748325181,0.77673590616781,8435.5673828125,-8535.5390625,"Epi_SecB","#56B4E9"
"klgggang-1",-6.42112059047532,-1.38389360471171,8527.4912109375,-8544.5751953125,"Epi_SecA","#E69F00"
"klgggeeh-1",-4.4395284121306,-3.87859952016276,8503.5185546875,-8547.912109375,"Epi_SecB","#56B4E9"
"klgghdlk-1",-2.75042623927903,2.07405746416647,8489.912109375,-8549.751953125,"Epi_SecA","#E69F00"
"klggkdbn-1",-5.48626560619187,-2.30191623731058,8454.427734375,-8549.8916015625,"Epi_SecA","#E69F00"
"klggmghp-1",-6.26883930614305,-1.1871528582136,8441.7822265625,-8548.40625,"Epi_SecA","#E69F00"
"klggnafi-1",2.5922989184587,-3.0884641365568,8468.994140625,-8536.6982421875,"Macrophage","#CC79A7"
"klggoefl-1",-7.13206571986985,1.75129306749899,8448.67578125,-8521.5390625,"Epi_SecA","#E69F00"
"klggpefk-1",-6.2230395739348,-1.16709517999094,8446.326171875,-8536.8544921875,"Epi_SecA","#E69F00"
"klghbfhp-1",-6.21544737270188,-2.06275271935862,8458.36328125,-8538.888671875,"Epi_SecA","#E69F00"
"klghcofl-1",-6.45871872356248,-0.834375198320563,8450.376953125,-8528.638671875,"Epi_SecA","#E69F00"
"klghdepg-1",-5.77063126018357,-0.741632993654426,8440.734375,-8524.248046875,"Epi_SecA","#E69F00"
"klghedhf-1",-5.17313570430589,-1.34088766141337,8433.341796875,-8529.0361328125,"Epi_SecA","#E69F00"
"klghedop-1",-3.47427696636033,-1.71160244508189,8421.552734375,-8526.064453125,"Epi_SecB","#56B4E9"
"klghfdkg-1",-5.13927978923631,-1.0078737692396,8434.5322265625,-8520.6015625,"Epi_SecA","#E69F00"
"klghfeln-1",-4.88962025096727,-2.81508314176005,8447.5830078125,-8668.94140625,"Epi_SecB","#56B4E9"
"klghhafe-1",-6.0351938669951,-1.46260976357859,8463.271484375,-8636.9189453125,"Epi_SecA","#E69F00"
"klghhlgc-1",-6.55190462520433,-1.41560244126719,8475.15234375,-8636.7880859375,"Epi_SecA","#E69F00"
"klghlfng-1",-6.79177326610398,-0.161910261348899,8487.4912109375,-8632.072265625,"Epi_SecA","#E69F00"
"klghmkpl-1",-6.72819227626634,-1.36975109143656,8467.6259765625,-8644.84765625,"Epi_SecA","#E69F00"
"klghofod-1",-6.04055542400193,-1.95039140744608,8468.39453125,-8653.05078125,"Epi_SecA","#E69F00"
"klghohoa-1",-4.32521862438035,-3.06064068837565,8458.603515625,-8651.3544921875,"Epi_SecB","#56B4E9"
"klghomde-1",-7.54278988292527,-0.766745145754035,8475.4521484375,-8644.00390625,"Epi_SecA","#E69F00"
"klgibhhd-1",-5.06204838207078,-1.94477855725687,8474.0908203125,-8659.6337890625,"Epi_SecA","#E69F00"
"klgibklh-1",-6.64580196788621,-1.1036955074827,8477.0439453125,-8360.58984375,"Epi_SecA","#E69F00"
"klgicacf-1",-6.27663654735398,-0.409453477100547,8480.8349609375,-8355.388671875,"Epi_SecA","#E69F00"
"klgieloj-1",2.67059784481215,2.34418523745138,8478.1064453125,-8477.8408203125,"Epi_SecA","#E69F00"
"klgiffbk-1",-2.22447461536241,-3.23375212712687,8451.923828125,-8367.8447265625,"Epi_SecA","#E69F00"
"klgihamh-1",1.72504257509398,-2.97330462499064,8447.7880859375,-8361.6533203125,"Epi_SecA","#E69F00"
"klgiioph-1",-3.93530363490892,1.99080217318136,8451.47265625,-8516.7919921875,"Epi_SecA","#E69F00"
"klgipjbh-1",-7.97338146617723,1.00655043558675,8455.2998046875,-8516.765625,"Epi_SecA","#E69F00"
"klgjadko-1",-7.18003839900804,1.20834410624105,8453.9306640625,-8509.1728515625,"Epi_SecA","#E69F00"
"klgjcojc-1",-7.4381193583281,0.210170928998773,8460.6083984375,-8508.63671875,"Epi_SecA","#E69F00"
"klgjekhg-1",-6.26967424800706,2.57999313311178,8458.8828125,-8517.580078125,"Epi_SecA","#E69F00"
"klgjelkn-1",-5.3254222338469,-1.29891418977183,8456.017578125,-8497.5146484375,"Epi_SecA","#E69F00"
"klgjlbnb-1",-4.08924526622605,-0.176065351204093,8447.6435546875,-8503.0556640625,"Epi_SecA","#E69F00"
"klgjlldl-1",-5.61055702617479,-0.203928786651309,8446.373046875,-8515.125,"Epi_SecA","#E69F00"
"klgjnbfc-1",-3.52288002422166,0.367560927434747,8449.5263671875,-8506.0673828125,"Epi_SecA","#E69F00"
"klgjndno-1",-4.96202415874314,0.480937544866387,8447.1337890625,-8498.2578125,"Epi_SecA","#E69F00"
"klgkagli-1",-3.62110609462571,-2.3351203159849,8429.9072265625,-8495.556640625,"Epi_SecB","#56B4E9"
"klgkeehm-1",-5.61902470043016,-0.791558142141517,8495.1474609375,-8373.599609375,"Epi_SecA","#E69F00"
"klgkgepk-1",-4.80221933772874,-1.24072134061259,8521.4130859375,-8503.16015625,"Epi_SecA","#E69F00"
"klgkhkek-1",2.73877029964614,-2.769764776663,8499.484375,-8483.701171875,"Macrophage","#CC79A7"
"klgknajg-1",-4.55353540828538,-1.17031228108805,8520.294921875,-8375.7392578125,"Epi_SecA","#E69F00"
"klgkplif-1",5.04113584110427,-5.33078014417094,8515.3427734375,-8362.98828125,"T cell","#1C91D4"
"klglbmkd-1",-5.48302263667894,-0.915350313619788,8505.345703125,-8363.9423828125,"Epi_SecA","#E69F00"
"klgldedl-1",-5.50956386974168,-0.552220668033774,8519.28125,-8382.8857421875,"Epi_SecA","#E69F00"
"klgldnoe-1",1.44081997224975,-2.96218859715861,8508.087890625,-8395.1376953125,"Mesenchymal","#F0E442"
"klglfhkm-1",-6.03535932948899,-1.23278796239298,8509.6142578125,-8387.0810546875,"Epi_SecA","#E69F00"
"klglfind-1",10.9538903767793,5.8637641711672,8482.3564453125,-8286.8896484375,"Endothelial","#D55E00"
"klglfjdm-1",10.533928447458,-0.973698432878669,8488.8720703125,-8261.7158203125,"Mesenchymal","#F0E442"
"klglidpf-1",10.9600940282075,5.16610658602316,8493.2236328125,-8299.85546875,"Pericyte_SM","#0072B2"
"klglimmf-1",10.4170508916109,-1.53420805497568,8498.091796875,-8292.51171875,"Mesenchymal","#F0E442"
"klglogdc-1",9.52975516864943,-0.581794794038947,8501.0341796875,-8280.6591796875,"Mesenchymal","#F0E442"
"klglopme-1",11.0893035466402,6.08069885210592,8485.3173828125,-8308.619140625,"Endothelial","#D55E00"
"klglpkmf-1",11.0113606984346,4.62584245638448,8501.4609375,-8319.669921875,"Mesenchymal","#F0E442"
"klgmaccb-1",11.0024610097139,5.55250871615011,8496.1884765625,-8307.8408203125,"Endothelial","#D55E00"
"klgmaedi-1",11.0231996113985,5.72788942293722,8492.451171875,-8315.279296875,"Endothelial","#D55E00"
"klgmbpfn-1",10.1901116902559,-1.85383033318918,8507.0927734375,-8333.875,"Mesenchymal","#F0E442"
"klgmeknf-1",10.0151439244478,-1.97497784657877,8508.2109375,-8345.3525390625,"Mesenchymal","#F0E442"
"klgmeoek-1",9.08502154895949,-2.07577168507975,8519.375,-8325.91015625,"Mesenchymal","#F0E442"
"klgmlhcm-1",10.3811498219697,-2.1622379974882,8518.4453125,-8338.3603515625,"Mesenchymal","#F0E442"
"klgmmeih-1",7.531441741678,-0.32160357697409,8514.82421875,-8313.0927734375,"Mesenchymal","#F0E442"
"klgnbfbp-1",5.35240369388747,-1.82603501840037,8511.138671875,-8308.62890625,"Macrophage","#CC79A7"
"klgnckmd-1",-6.54781670024705,0.375117574497048,8484.8037109375,-8347.8037109375,"Epi_SecA","#E69F00"
"klgnhhkc-1",3.78289681026626,-5.34014427228373,8483.8505859375,-8334.1396484375,"Mesenchymal","#F0E442"
"klgnjnic-1",9.46946960041213,-2.43921100659769,8515.5693359375,-8281.943359375,"Mesenchymal","#F0E442"
"klgnpbni-1",11.0071902806489,4.09026754335958,8508.64453125,-8259.6298828125,"Mesenchymal","#F0E442"
"klgofhpf-1",10.7923064763277,4.88740146593649,8521.5751953125,-8261.28125,"Pericyte_SM","#0072B2"
"klgogfci-1",8.83710532734084,-1.83621060414713,8506.03515625,-8300.318359375,"Mesenchymal","#F0E442"
"klgohbnj-1",10.7881465489595,5.78269899324972,8517.40625,-8266.71484375,"Endothelial","#D55E00"
"klgolnok-1",10.477513843271,5.33715045885641,8519.3291015625,-8273.7724609375,"Endothelial","#D55E00"
"klgomffj-1",10.0244470174043,-1.7404451326887,8474.4111328125,-8278.0029296875,"Mesenchymal","#F0E442"
"klgopagk-1",9.78770022937941,-1.57763814492625,8465.5068359375,-8277.4345703125,"Mesenchymal","#F0E442"
"klgpadmj-1",10.2005868489473,-2.24533783955973,8469.521484375,-8271.4306640625,"Mesenchymal","#F0E442"
"klgpaimi-1",4.22384911129165,-5.43634140057963,8475.2685546875,-8319.51171875,"Mesenchymal","#F0E442"
"klgpbead-1",-6.89093679836106,0.567319755121057,8472.55078125,-8347.607421875,"Epi_SecA","#E69F00"
"klgpbmip-1",-6.73093885829759,1.65782285170156,8478.3564453125,-8326.2119140625,"Epi_SecA","#E69F00"
"klgpcfmf-1",-2.5577699606688,-2.81104695363444,8453.3876953125,-8325.2841796875,"Epi_SecB","#56B4E9"
"klgpgjan-1",10.5314832265108,-2.07123732133311,8466.7744140625,-8288.40625,"Mesenchymal","#F0E442"
"klgpidfm-1",-5.22371382167649,-1.76394462151926,8403.197265625,-8590.41015625,"Epi_SecA","#E69F00"
